customer_id,order_date,order_id,hub_id,product_id,sales
360419,23-05-2019,10860505,4,2,42
349681,23-05-2019,10860509,4,2,63
362625,23-05-2019,10860512,4,2,42
358942,23-05-2019,10860515,4,25523,29
361425,23-05-2019,10860519,4,15867,12.5
361425,23-05-2019,10860519,4,25452,23
337387,23-05-2019,10860522,4,1,52
337387,23-05-2019,10860522,4,2,42
363914,23-05-2019,10860526,4,2,42
365357,23-05-2019,10860530,4,25304,42
352152,23-05-2019,10860531,4,25523,58
363816,23-05-2019,10860535,4,15858,44
358148,23-05-2019,10860539,4,25575,66
343527,23-05-2019,10860542,4,25306,56
362842,23-05-2019,10860545,4,1,52
362842,23-05-2019,10860545,4,16151,10
362842,23-05-2019,10860545,4,25328,70
358862,23-05-2019,10860550,4,25305,69
365469,23-05-2019,10860554,4,1,26
358997,23-05-2019,10860557,4,15864,64
358997,23-05-2019,10860557,4,25452,69
350225,23-05-2019,10860561,4,25306,56
363376,23-05-2019,10860564,4,25523,29
365515,23-05-2019,10860567,4,14676,100
365515,23-05-2019,10860567,4,15858,44
350295,23-05-2019,10860570,4,15858,88
362784,23-05-2019,10860574,4,9339,23
362784,23-05-2019,10860574,4,15858,44
365656,23-05-2019,10860578,4,25304,21
363855,23-05-2019,10860581,4,25575,22
349781,23-05-2019,10860585,4,2,84
349781,23-05-2019,10860585,4,25093,49.5
361290,23-05-2019,10860589,4,25452,23
357341,23-05-2019,10860591,4,4741,24
357341,23-05-2019,10860591,4,25452,23
364234,23-05-2019,10860596,4,2,84
364234,23-05-2019,10860596,4,25308,18
361397,23-05-2019,10860599,4,24641,44
365757,23-05-2019,10860603,4,1,26
355531,23-05-2019,10860604,4,2,42
348578,23-05-2019,10860608,4,25306,28
365337,23-05-2019,10860611,4,2,42
363074,23-05-2019,10860614,4,25007,25
363074,23-05-2019,10860614,4,25523,29
359153,23-05-2019,10860618,4,15858,44
358161,23-05-2019,10860620,4,2,63
365842,23-05-2019,10860623,4,25306,56
339195,23-05-2019,10860627,4,1,52
364032,23-05-2019,10860630,4,8358,65
364032,23-05-2019,10860630,4,8395,112
364032,23-05-2019,10860630,4,15858,22
364032,23-05-2019,10860630,4,25304,21
356676,23-05-2019,10860635,4,25523,87
355194,23-05-2019,10860639,4,25454,46
350199,23-05-2019,10860643,4,2,42
363668,23-05-2019,10860646,4,4911,35
363668,23-05-2019,10860646,4,25453,29
344070,23-05-2019,10860650,4,25304,21
337605,23-05-2019,10860653,4,15858,44
337605,23-05-2019,10860653,4,15864,64
361441,23-05-2019,10860657,4,15858,66
366099,23-05-2019,10860659,4,25523,58
352396,23-05-2019,10860663,4,25453,174
353407,23-05-2019,10860665,4,9339,23
351889,23-05-2019,10860668,4,1,26
351889,23-05-2019,10860668,4,2,42
358196,23-05-2019,10860671,4,5259,26
358196,23-05-2019,10860671,4,15858,88
366102,23-05-2019,10860676,4,15858,22
363298,23-05-2019,10860680,4,24641,44
361292,23-05-2019,10860682,4,24638,28
361292,23-05-2019,10860682,4,25458,32
349784,23-05-2019,10860687,4,17931,28
356592,23-05-2019,10860689,4,2,42
339880,23-05-2019,10860693,4,24638,56
359677,23-05-2019,10860696,4,15858,44
356574,23-05-2019,10860700,4,2,21
356574,23-05-2019,10860700,4,5038,17
356574,23-05-2019,10860700,4,8912,17
356574,23-05-2019,10860700,4,8918,18
356574,23-05-2019,10860700,4,25452,23
360265,23-05-2019,10860704,4,5038,17
360265,23-05-2019,10860704,4,25575,110
358830,23-05-2019,10860707,4,24639,24
366195,23-05-2019,10860711,4,15858,22
359732,23-05-2019,10860715,4,25452,69
365111,23-05-2019,10860719,4,25453,29
349355,23-05-2019,10860720,4,15858,66
353040,23-05-2019,10860723,4,1,52
361262,23-05-2019,10860726,4,5012,18
361262,23-05-2019,10860726,4,5069,28
361262,23-05-2019,10860726,4,5126,12
361262,23-05-2019,10860726,4,11091,22
361262,23-05-2019,10860726,4,15858,44
364383,23-05-2019,10860731,4,14,64
366223,23-05-2019,10860733,4,4911,35
366223,23-05-2019,10860733,4,15858,44
351800,23-05-2019,10860737,4,2,42
361917,23-05-2019,10860739,4,15858,44
366308,23-05-2019,10860743,4,4911,70
363505,23-05-2019,10860745,4,24638,28
366339,23-05-2019,10860749,4,25575,44
366326,23-05-2019,10860752,4,25304,42
366366,23-05-2019,10860756,4,15858,44
364087,23-05-2019,10860758,4,15858,44
366356,23-05-2019,10860762,4,25453,29
357603,23-05-2019,10860764,4,15858,88
366380,23-05-2019,10860768,4,4911,105
366380,23-05-2019,10860768,4,25453,58
363182,23-05-2019,10860771,4,25575,44
363417,23-05-2019,10860775,4,25453,29
363531,23-05-2019,10860778,4,1,104
363531,23-05-2019,10860778,4,12347,15
363531,23-05-2019,10860778,4,25007,25
366480,23-05-2019,10860782,4,1,26
366480,23-05-2019,10860782,4,15858,44
358236,23-05-2019,10860786,4,15858,66
348999,23-05-2019,10860788,4,15858,22
357185,23-05-2019,10860793,4,1,26
357185,23-05-2019,10860793,4,2,21
357185,23-05-2019,10860793,4,9339,23
358307,23-05-2019,10860797,4,25523,116
356643,23-05-2019,10860799,4,25304,63
336136,23-05-2019,10860802,4,4911,70
336136,23-05-2019,10860802,4,5038,17
336136,23-05-2019,10860802,4,15864,32
336136,23-05-2019,10860802,4,25093,49.5
352135,23-05-2019,10860806,4,2,42
364079,23-05-2019,10860809,4,2,42
362664,23-05-2019,10860811,4,15858,88
350111,23-05-2019,10860815,4,1,52
353022,23-05-2019,10860818,4,2,42
365217,23-05-2019,10860820,4,5038,17
365217,23-05-2019,10860820,4,15858,22
365217,23-05-2019,10860820,4,25523,29
361306,23-05-2019,10860824,4,24642,22
348096,23-05-2019,10860827,4,2,63
348096,23-05-2019,10860827,4,4911,35
364428,23-05-2019,10860831,4,25523,87
366842,23-05-2019,10860835,4,25575,22
363229,23-05-2019,10860838,4,25304,42
361878,23-05-2019,10860841,4,25452,69
337382,23-05-2019,10860845,4,25523,58
349750,23-05-2019,10860847,4,12,180
361020,23-05-2019,10860850,4,4911,70
361020,23-05-2019,10860850,4,25524,24
363848,23-05-2019,10860854,4,5016,19
363848,23-05-2019,10860854,4,5027,39
363848,23-05-2019,10860854,4,5029,25
363848,23-05-2019,10860854,4,5034,35
363848,23-05-2019,10860854,4,5045,110
363848,23-05-2019,10860854,4,5055,38
363848,23-05-2019,10860854,4,5067,45
363848,23-05-2019,10860854,4,5080,48
363848,23-05-2019,10860854,4,6988,25
363848,23-05-2019,10860854,4,8395,112
363848,23-05-2019,10860854,4,8406,40
363848,23-05-2019,10860854,4,8953,26
363522,23-05-2019,10860862,4,4911,35
363522,23-05-2019,10860862,4,5036,9
363522,23-05-2019,10860862,4,25304,21
363522,23-05-2019,10860862,4,25452,23
366923,23-05-2019,10860868,4,2,42
363427,23-05-2019,10860872,4,4911,140
363427,23-05-2019,10860872,4,5012,18
363427,23-05-2019,10860872,4,5013,48
363427,23-05-2019,10860872,4,5034,35
363427,23-05-2019,10860872,4,5040,38
363427,23-05-2019,10860872,4,5043,76
363427,23-05-2019,10860872,4,5069,28
363427,23-05-2019,10860872,4,5125,52
363427,23-05-2019,10860872,4,5126,12
363427,23-05-2019,10860872,4,8911,40
363427,23-05-2019,10860872,4,25305,46
365382,23-05-2019,10860877,4,25452,69
350524,23-05-2019,10860879,4,2,21
350524,23-05-2019,10860879,4,4911,35
350524,23-05-2019,10860879,4,15858,22
361470,23-05-2019,10860882,4,25310,21
363118,23-05-2019,10860886,4,25305,23
352916,23-05-2019,10860890,4,5259,26
352916,23-05-2019,10860890,4,16151,20
352916,23-05-2019,10860890,4,25305,69
361380,23-05-2019,10860894,4,2,21
363521,23-05-2019,10860896,4,2152,88
363521,23-05-2019,10860896,4,5072,18
363521,23-05-2019,10860896,4,15858,22
363521,23-05-2019,10860896,4,15864,32
363521,23-05-2019,10860896,4,16152,10
363521,23-05-2019,10860896,4,17640,39
340551,23-05-2019,10860902,4,14,64
367221,23-05-2019,10860904,4,5180,65
367221,23-05-2019,10860904,4,25307,40
367236,23-05-2019,10860910,4,1,52
362987,23-05-2019,10860914,4,93,130
362987,23-05-2019,10860914,4,2437,142
362987,23-05-2019,10860914,4,3943,56
362987,23-05-2019,10860914,4,3999,130
362987,23-05-2019,10860914,4,4741,48
362987,23-05-2019,10860914,4,5033,42
362987,23-05-2019,10860914,4,5111,303
362987,23-05-2019,10860914,4,5124,25
362987,23-05-2019,10860914,4,8565,40
362987,23-05-2019,10860914,4,9928,30
362987,23-05-2019,10860914,4,24645,32
362987,23-05-2019,10860914,4,24652,14
362987,23-05-2019,10860914,4,24653,20
345896,23-05-2019,10860925,4,15861,42
364181,23-05-2019,10860929,4,4882,35
364181,23-05-2019,10860929,4,5055,38
364181,23-05-2019,10860929,4,5066,20
364181,23-05-2019,10860929,4,5124,25
364181,23-05-2019,10860929,4,15858,22
342750,23-05-2019,10860934,4,25523,29
342750,23-05-2019,10860934,4,25524,24
337498,23-05-2019,10860938,4,15858,22
337498,23-05-2019,10860938,4,25523,87
363163,23-05-2019,10860942,4,14674,229
363163,23-05-2019,10860942,4,25524,48
345977,23-05-2019,10860946,4,15858,44
365113,23-05-2019,10860949,4,15858,44
363381,23-05-2019,10860951,4,7843,84
344997,23-05-2019,10860955,4,2,21
339984,23-05-2019,10860959,4,1,52
339984,23-05-2019,10860959,4,25575,22
365809,23-05-2019,10860963,4,25523,29
349557,23-05-2019,10860965,4,25455,66
339230,23-05-2019,10860968,4,12,60
359602,23-05-2019,10860971,4,19550,39.99
359602,23-05-2019,10860971,4,10856,95.2
359602,23-05-2019,10860971,4,25304,21
360547,23-05-2019,10860975,4,2,84
360913,23-05-2019,10860979,4,25304,21
361411,23-05-2019,10860983,4,4911,70
361411,23-05-2019,10860983,4,25452,46
348806,23-05-2019,10860987,4,9103,99
348806,23-05-2019,10860987,4,9294,915.2
348806,23-05-2019,10860987,4,24484,67
367308,23-05-2019,10860991,4,15858,22
367308,23-05-2019,10860991,4,25453,29
363329,23-05-2019,10860995,4,15858,132
349777,23-05-2019,10861000,4,2,63
353774,23-05-2019,10861003,4,2,42
364622,23-05-2019,10861005,4,25523,29
359043,23-05-2019,10861007,4,2,42
363528,23-05-2019,10861011,4,16152,10
363528,23-05-2019,10861011,4,25453,29
359606,23-05-2019,10861014,4,4911,70
359606,23-05-2019,10861014,4,12456,35
359606,23-05-2019,10861014,4,25523,58
361122,23-05-2019,10861017,4,15858,22
363997,23-05-2019,10861021,4,15858,88
366999,23-05-2019,10861024,4,15858,44
366999,23-05-2019,10861024,4,25523,116
352115,23-05-2019,10861028,4,25523,87
367346,23-05-2019,10861030,4,15858,66
364656,23-05-2019,10861036,4,25452,23
363432,23-05-2019,10861039,4,19550,40
363432,23-05-2019,10861039,4,25094,58.5
363432,23-05-2019,10861039,4,25304,21
361273,23-05-2019,10861043,4,15858,88
364285,23-05-2019,10861045,4,2,42
340318,23-05-2019,10861047,4,2,42
359631,23-05-2019,10861050,4,2,21
350636,23-05-2019,10861053,4,25455,66
367363,23-05-2019,10861056,4,25455,88
367364,23-05-2019,10861060,4,25453,29
362314,23-05-2019,10861064,4,15858,44
362314,23-05-2019,10861064,4,24638,28
337124,23-05-2019,10861065,4,4369,92
337124,23-05-2019,10861065,4,4880,45
337124,23-05-2019,10861065,4,4882,35
337124,23-05-2019,10861065,4,4911,70
337124,23-05-2019,10861065,4,5067,45
337124,23-05-2019,10861065,4,5072,18
337124,23-05-2019,10861065,4,5125,26
337124,23-05-2019,10861065,4,9339,46
337124,23-05-2019,10861065,4,12347,15
337124,23-05-2019,10861065,4,15858,44
337124,23-05-2019,10861065,4,25464,80
357080,23-05-2019,10861072,4,25523,116
367380,23-05-2019,10861074,4,2,42
340170,23-05-2019,10861076,4,25304,21
340170,23-05-2019,10861076,4,25310,126
361704,23-05-2019,10861081,4,1,52
339906,23-05-2019,10861084,4,1,26
339906,23-05-2019,10861084,4,2,21
339906,23-05-2019,10861084,4,25307,20
342866,23-05-2019,10861088,4,15858,22
342866,23-05-2019,10861088,4,17928,66
364729,23-05-2019,10861092,4,4911,35
353805,23-05-2019,10861096,4,25304,21
367389,23-05-2019,10861099,4,1,26
367389,23-05-2019,10861099,4,4880,45
367389,23-05-2019,10861099,4,4911,35
367389,23-05-2019,10861099,4,6988,25
367389,23-05-2019,10861099,4,8410,55
367389,23-05-2019,10861099,4,16152,10
365764,23-05-2019,10861105,4,4741,24
365764,23-05-2019,10861105,4,4880,45
365764,23-05-2019,10861105,4,4882,35
365764,23-05-2019,10861105,4,5038,17
365764,23-05-2019,10861105,4,5046,38
365764,23-05-2019,10861105,4,5066,20
365764,23-05-2019,10861105,4,5067,90
365764,23-05-2019,10861105,4,5072,18
365764,23-05-2019,10861105,4,5077,9
365764,23-05-2019,10861105,4,5616,72
365764,23-05-2019,10861105,4,8410,55
365764,23-05-2019,10861105,4,9339,23
365764,23-05-2019,10861105,4,11091,22
365764,23-05-2019,10861105,4,17947,75
365764,23-05-2019,10861105,4,23145,25.5
365764,23-05-2019,10861105,4,23146,25.5
365764,23-05-2019,10861105,4,25458,32
365764,23-05-2019,10861105,4,25477,15
365764,23-05-2019,10861105,4,25580,30
68881,23-05-2019,10861119,4,9339,23
68881,23-05-2019,10861119,4,17640,39
367373,23-05-2019,10861122,4,4373,57
367373,23-05-2019,10861122,4,17640,39
367373,23-05-2019,10861122,4,17945,80
367373,23-05-2019,10861122,4,25306,28
367394,23-05-2019,10861130,4,25454,46
367394,23-05-2019,10861130,4,25458,32
339785,23-05-2019,10861134,4,5616,216
339785,23-05-2019,10861134,4,25523,58
346158,23-05-2019,10861138,4,24652,28
367254,23-05-2019,10861142,4,1,26
367254,23-05-2019,10861142,4,2,42
367254,23-05-2019,10861142,4,17944,68
362225,23-05-2019,10861146,4,25455,44
361288,23-05-2019,10861150,4,25523,58
363338,23-05-2019,10861154,4,8345,49
363338,23-05-2019,10861154,4,8701,28
363338,23-05-2019,10861154,4,8716,35
363338,23-05-2019,10861154,4,9284,60
363338,23-05-2019,10861154,4,25473,25
360652,23-05-2019,10861161,4,1,52
360652,23-05-2019,10861161,4,4911,35
360652,23-05-2019,10861161,4,25575,44
344343,23-05-2019,10861165,4,4882,35
350211,23-05-2019,10861167,4,5027,39
350211,23-05-2019,10861167,4,16148,13
350211,23-05-2019,10861167,4,24653,30
350211,23-05-2019,10861167,4,25454,46
352576,23-05-2019,10861173,4,25523,29
352576,23-05-2019,10861173,4,25575,44
364947,23-05-2019,10861175,4,17928,44
336499,23-05-2019,10861178,4,1,52
336499,23-05-2019,10861178,4,2,21
349084,23-05-2019,10861182,4,25455,44
337300,23-05-2019,10861185,4,5016,19
337300,23-05-2019,10861185,4,17944,68
353080,23-05-2019,10861188,4,6988,25
353080,23-05-2019,10861188,4,25308,18
367455,23-05-2019,10861191,4,15858,66
360173,23-05-2019,10861194,4,15858,22
359591,23-05-2019,10861198,4,17932,40
367469,23-05-2019,10861202,4,12,120
339907,23-05-2019,10861204,4,14,64
339907,23-05-2019,10861204,4,25453,58
339907,23-05-2019,10861204,4,25455,44
362986,23-05-2019,10861208,4,6988,25
361318,23-05-2019,10861211,4,25455,66
345988,23-05-2019,10861213,4,15858,44
345988,23-05-2019,10861213,4,24653,10
359699,23-05-2019,10861218,4,4911,35
359699,23-05-2019,10861218,4,6988,25
359699,23-05-2019,10861218,4,15858,22
367482,23-05-2019,10861221,4,25575,22
363323,23-05-2019,10861226,4,17928,44
347543,23-05-2019,10861229,4,5072,36
347543,23-05-2019,10861229,4,5130,140
347543,23-05-2019,10861229,4,12456,35
367492,23-05-2019,10861233,4,15858,22
349004,23-05-2019,10861236,4,4741,24
349004,23-05-2019,10861236,4,5034,35
349004,23-05-2019,10861236,4,5072,18
349004,23-05-2019,10861236,4,8912,17
349004,23-05-2019,10861236,4,15858,44
349004,23-05-2019,10861236,4,25581,11
362990,23-05-2019,10861242,4,2,42
366655,23-05-2019,10861246,4,15858,22
366034,23-05-2019,10861250,4,12,120
366034,23-05-2019,10861250,4,38,46
366034,23-05-2019,10861250,4,15858,22
366034,23-05-2019,10861250,4,24767,23
341789,23-05-2019,10861256,4,15864,32
341789,23-05-2019,10861256,4,25523,29
364401,23-05-2019,10861260,4,5027,39
364401,23-05-2019,10861260,4,5034,35
364401,23-05-2019,10861260,4,5044,22
364401,23-05-2019,10861260,4,5066,20
364401,23-05-2019,10861260,4,5159,18
364401,23-05-2019,10861260,4,9936,234
364401,23-05-2019,10861260,4,11920,288
364401,23-05-2019,10861260,4,15867,12.5
364401,23-05-2019,10861260,4,25328,70
367522,23-05-2019,10861267,4,15858,22
336543,23-05-2019,10861271,4,178,60
336543,23-05-2019,10861271,4,25007,25
336543,23-05-2019,10861271,4,25523,58
337162,23-05-2019,10861275,4,5017,30
337162,23-05-2019,10861275,4,9339,23
337162,23-05-2019,10861275,4,24642,44
337162,23-05-2019,10861275,4,25575,44
366726,23-05-2019,10861280,4,4911,35
366726,23-05-2019,10861280,4,5013,48
366726,23-05-2019,10861280,4,6679,60
366726,23-05-2019,10861280,4,11921,55
366726,23-05-2019,10861280,4,14674,229
359356,23-05-2019,10861285,4,15858,44
359356,23-05-2019,10861285,4,25523,58
363984,23-05-2019,10861289,4,8953,26
363984,23-05-2019,10861289,4,11091,22
363984,23-05-2019,10861289,4,25309,38
364305,23-05-2019,10861294,4,5017,30
364305,23-05-2019,10861294,4,5027,39
364305,23-05-2019,10861294,4,5046,38
364305,23-05-2019,10861294,4,5066,20
364305,23-05-2019,10861294,4,8914,19
354475,23-05-2019,10861298,4,5180,65
354475,23-05-2019,10861298,4,8959,46.55
353792,23-05-2019,10861303,4,5066,20
353792,23-05-2019,10861303,4,5077,9
353792,23-05-2019,10861303,4,12347,15
353792,23-05-2019,10861303,4,15858,66
361105,23-05-2019,10861307,4,2,63
367559,23-05-2019,10861311,4,25452,23
367559,23-05-2019,10861311,4,25453,58
360262,23-05-2019,10861316,4,4929,80
360262,23-05-2019,10861316,4,5045,55
360262,23-05-2019,10861316,4,5067,45
360262,23-05-2019,10861316,4,5077,9
358571,23-05-2019,10861320,4,15858,44
358571,23-05-2019,10861320,4,25523,29
337448,23-05-2019,10861324,4,25304,21
337448,23-05-2019,10861324,4,25306,56
360295,23-05-2019,10861328,4,25452,46
361813,23-05-2019,10861331,4,15858,44
361813,23-05-2019,10861331,4,25524,48
363508,23-05-2019,10861337,4,2,21
366976,23-05-2019,10861342,4,2,21
366976,23-05-2019,10861342,4,5027,39
366976,23-05-2019,10861342,4,5036,18
366976,23-05-2019,10861342,4,5066,20
365604,23-05-2019,10861347,4,1,78
341481,23-05-2019,10861350,4,2,21
341481,23-05-2019,10861350,4,16152,10
354014,23-05-2019,10861354,4,2,42
354014,23-05-2019,10861354,4,2664,20
354014,23-05-2019,10861354,4,4006,29.7
354014,23-05-2019,10861354,4,4955,25
354014,23-05-2019,10861354,4,5378,23
354014,23-05-2019,10861354,4,9339,46
354014,23-05-2019,10861354,4,11585,255
354014,23-05-2019,10861354,4,15867,12.5
354014,23-05-2019,10861354,4,24766,40
352553,23-05-2019,10861360,4,5072,36
352553,23-05-2019,10861360,4,25452,46
352553,23-05-2019,10861360,4,25453,29
360742,23-05-2019,10861364,4,5080,48
360742,23-05-2019,10861364,4,5117,15
364107,23-05-2019,10861369,4,15858,22
357142,23-05-2019,10861372,4,15858,22
362744,23-05-2019,10861377,4,1,26
364913,23-05-2019,10861379,4,2,21
349786,23-05-2019,10861382,4,25007,25
337144,23-05-2019,10861386,4,2,21
352651,23-05-2019,10861389,4,25523,87
354062,23-05-2019,10861393,4,2,21
354062,23-05-2019,10861393,4,5012,18
354062,23-05-2019,10861393,4,5126,12
354062,23-05-2019,10861393,4,9339,23
366185,23-05-2019,10861398,4,1,26
366185,23-05-2019,10861398,4,12,180
351991,23-05-2019,10861402,4,2,42
357880,23-05-2019,10861407,4,7268,334
357880,23-05-2019,10861407,4,25310,42
363880,23-05-2019,10861411,4,4911,35
363880,23-05-2019,10861411,4,5013,48
363880,23-05-2019,10861411,4,5033,42
363880,23-05-2019,10861411,4,5044,22
363880,23-05-2019,10861411,4,5078,20
363880,23-05-2019,10861411,4,5125,26
350118,23-05-2019,10861419,4,2621,15
350118,23-05-2019,10861419,4,4719,130
350118,23-05-2019,10861419,4,4911,35
350118,23-05-2019,10861419,4,5033,42
350118,23-05-2019,10861419,4,6988,25
350118,23-05-2019,10861419,4,15858,88
350118,23-05-2019,10861419,4,16152,10
362008,23-05-2019,10861425,4,5072,18
362008,23-05-2019,10861425,4,5117,15
362008,23-05-2019,10861425,4,25009,20
362008,23-05-2019,10861425,4,25575,66
363558,23-05-2019,10861431,4,1,52
363558,23-05-2019,10861431,4,4911,70
363558,23-05-2019,10861431,4,5080,48
363558,23-05-2019,10861431,4,5095,28
363558,23-05-2019,10861431,4,5125,26
361954,23-05-2019,10861436,4,5030,25
361954,23-05-2019,10861436,4,5072,18
341029,23-05-2019,10861441,4,5055,38
341029,23-05-2019,10861441,4,5066,20
341029,23-05-2019,10861441,4,5077,9
341029,23-05-2019,10861441,4,5259,26
341029,23-05-2019,10861441,4,9339,23
366560,23-05-2019,10861446,4,5072,18
366560,23-05-2019,10861446,4,25453,29
366106,23-05-2019,10861449,4,15858,44
366106,23-05-2019,10861449,4,25523,58
337575,23-05-2019,10861452,4,1,26
337575,23-05-2019,10861452,4,24639,24
337575,23-05-2019,10861452,4,24641,22
355859,23-05-2019,10861457,4,5125,26
355859,23-05-2019,10861457,4,8914,19
355859,23-05-2019,10861457,4,25049,10
337686,23-05-2019,10861461,4,4741,24
337686,23-05-2019,10861461,4,5017,30
337686,23-05-2019,10861461,4,5026,35
337686,23-05-2019,10861461,4,5027,39
337686,23-05-2019,10861461,4,5036,9
337686,23-05-2019,10861461,4,5038,17
337686,23-05-2019,10861461,4,5043,38
337686,23-05-2019,10861461,4,5072,18
337686,23-05-2019,10861461,4,8406,40
363510,23-05-2019,10861470,4,5125,26
363510,23-05-2019,10861470,4,25313,12
346870,23-05-2019,10861473,4,4227,40
346870,23-05-2019,10861473,4,5016,19
346870,23-05-2019,10861473,4,5036,9
346870,23-05-2019,10861473,4,5095,28
361315,23-05-2019,10861476,4,1,52
365508,23-05-2019,10861478,4,15858,22
365508,23-05-2019,10861478,4,25523,29
341699,23-05-2019,10861483,4,4741,48
341699,23-05-2019,10861483,4,5017,30
341699,23-05-2019,10861483,4,15858,44
358970,23-05-2019,10861488,4,5013,48
358970,23-05-2019,10861488,4,5065,56
